timestamp,symbol,fundingInterval,fundingRate,fundingRateDaily
2017-02-03T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-0.000652,-0.0019560000000000003
2017-02-04T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-0.0015860000000000002,-0.004758
2017-02-04T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-0.001041,-0.003123
2017-02-04T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,5.7e-05,0.000171
2017-02-05T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0007049999999999999,0.0021149999999999997
2017-02-05T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.002052,0.006156
2017-02-05T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.002273,0.0068189999999999995
2017-02-06T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0005690000000000001,0.0017070000000000002
2017-02-06T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.001159,0.003477
2017-02-06T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.000876,0.002628
2017-02-07T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,6.9e-05,0.000207
2017-02-07T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,7.1e-05,0.00021300000000000003
2017-02-07T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,5.8e-05,0.000174
2017-02-08T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.00023099999999999998,0.0006929999999999999
2017-02-08T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.001102,0.003306
2017-02-08T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-0.001363,-0.004089000000000001
2017-02-09T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-0.0009729999999999999,-0.0029189999999999997
2017-02-09T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-0.00014000000000000004,-0.0004200000000000001
2017-02-09T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.000874,0.002622
2017-02-10T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-0.002141,-0.006423
2017-02-10T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-0.0035350000000000004,-0.010605000000000002
2017-02-10T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-0.0019260000000000002,-0.005778
2017-02-11T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-0.000322,-0.0009660000000000001
2017-02-11T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.00017699999999999997,0.0005309999999999999
2017-02-11T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.000678,0.0020340000000000002
2017-02-12T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-8.4e-05,-0.000252
2017-02-12T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-0.000624,-0.001872
2017-02-12T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-0.000124,-0.00037200000000000004
2017-02-13T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0008439999999999999,0.0025319999999999995
2017-02-13T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0015110000000000002,0.004533000000000001
2017-02-13T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-0.000106,-0.00031800000000000003
2017-02-14T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-0.001313,-0.003939
2017-02-14T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-0.001451,-0.004353
2017-02-14T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.001416,0.004248
2017-02-15T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0013469999999999999,0.0040409999999999995
2017-02-15T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.001271,0.003813
2017-02-15T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.000988,0.0029639999999999996
2017-02-16T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.000503,0.001509
2017-02-16T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0019529999999999999,0.005859
2017-02-16T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.000748,0.002244
2017-02-17T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.00031099999999999997,0.0009329999999999999
2017-02-17T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.001376,0.004128
2017-02-17T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.000923,0.0027689999999999998
2017-02-18T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.001368,0.004104
2017-02-18T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0011149999999999999,0.003345
2017-02-18T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,3.9e-05,0.000117
2017-02-19T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.000366,0.001098
2017-02-19T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-0.000129,-0.000387
2017-02-19T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,2.9e-05,8.7e-05
2017-02-20T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,9.8e-05,0.000294
2017-02-20T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,4.1e-05,0.000123
2017-02-20T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.001021,0.0030629999999999998
2017-02-21T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,4.2e-05,0.000126
2017-02-21T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.001741,0.005223
2017-02-21T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.002602,0.0078060000000000004
2017-02-22T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.00213,0.00639
2017-02-22T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.002748,0.008244
2017-02-22T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.00375,0.01125
2017-02-23T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0011149999999999999,0.003345
2017-02-23T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,6e-05,0.00018
2017-02-23T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.000951,0.002853
2017-02-24T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.003118,0.009354000000000001
2017-02-24T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.00375,0.01125
2017-02-24T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.00375,0.01125
2017-02-25T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0016779999999999998,0.005033999999999999
2017-02-25T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.000179,0.0005369999999999999
2017-02-25T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.000165,0.000495
2017-02-26T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0007930000000000001,0.002379
2017-02-26T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0006540000000000001,0.001962
2017-02-26T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.000188,0.0005639999999999999
2017-02-27T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0007409999999999999,0.0022229999999999997
2017-02-27T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.000768,0.002304
2017-02-27T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.000179,0.0005369999999999999
2017-02-28T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.000709,0.002127
2017-02-28T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.001371,0.004113
2017-02-28T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.00023499999999999997,0.0007049999999999999
2017-03-01T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.000159,0.000477
2017-03-01T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.000129,0.000387
2017-03-01T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.000111,0.000333
2017-03-02T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.001357,0.004071
2017-03-02T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.000365,0.001095
2017-03-02T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.000132,0.00039600000000000003
2017-03-03T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.000172,0.000516
2017-03-03T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-5.599999999999995e-05,-0.00016799999999999986
2017-03-03T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.000221,0.000663
2017-03-04T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.00026599999999999996,0.0007979999999999999
2017-03-04T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.00029,0.00087
2017-03-04T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0005269999999999999,0.0015809999999999997
2017-03-05T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0014889999999999999,0.004467
2017-03-05T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0017889999999999998,0.005366999999999999
2017-03-05T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.001934,0.005802
2017-03-06T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0019529999999999999,0.005859
2017-03-06T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.002539,0.0076170000000000005
2017-03-06T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.002289,0.006867
2017-03-07T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.00038500000000000003,0.0011550000000000002
2017-03-07T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.00011,0.00033
2017-03-07T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0009369999999999999,0.0028109999999999997
2017-03-08T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.000473,0.0014190000000000001
2017-03-08T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.000447,0.0013410000000000002
2017-03-08T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-2.5e-05,-7.500000000000001e-05
2017-03-09T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,8.2e-05,0.000246
2017-03-09T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,9e-05,0.00027
2017-03-09T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.000102,0.000306
2017-03-10T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,9.8e-05,0.000294
2017-03-10T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,9.2e-05,0.000276
2017-03-10T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.000102,0.000306
2017-03-11T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.00028399999999999996,0.0008519999999999999
2017-03-11T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-0.002897,-0.008690999999999999
2017-03-11T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-0.00127,-0.00381
2017-03-12T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-0.001386,-0.004158
2017-03-12T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-0.0015110000000000002,-0.004533000000000001
2017-03-12T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-0.001069,-0.003207
2017-03-13T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-0.000143,-0.000429
2017-03-13T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-6.400000000000004e-05,-0.0001920000000000001
2017-03-13T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-0.00044399999999999995,-0.0013319999999999999
2017-03-14T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-0.00010300000000000001,-0.00030900000000000003
2017-03-14T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,6.6e-05,0.00019800000000000002
2017-03-14T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,5.8e-05,0.000174
2017-03-15T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,5.2e-05,0.000156
2017-03-15T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,5.1e-05,0.000153
2017-03-15T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,5.4e-05,0.00016199999999999998
2017-03-16T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,5e-05,0.00015000000000000001
2017-03-16T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,4.9e-05,0.000147
2017-03-16T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-0.001302,-0.0039059999999999997
2017-03-17T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,5e-05,0.00015000000000000001
2017-03-17T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,5.1e-05,0.000153
2017-03-17T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-0.00035899999999999994,-0.0010769999999999998
2017-03-18T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-0.00043899999999999994,-0.0013169999999999998
2017-03-18T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-0.001483,-0.004449
2017-03-18T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-0.0015300000000000001,-0.00459
2017-03-19T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-0.00375,-0.01125
2017-03-19T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-0.00375,-0.01125
2017-03-19T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-0.003741,-0.011223
2017-03-20T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-0.001362,-0.004085999999999999
2017-03-20T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-0.000593,-0.001779
2017-03-20T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-0.000531,-0.001593
2017-03-21T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-0.00015499999999999997,-0.0004649999999999999
2017-03-21T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-3.499999999999998e-05,-0.00010499999999999995
2017-03-21T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-0.00038999999999999994,-0.0011699999999999998
2017-03-22T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-0.000588,-0.001764
2017-03-22T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-0.001878,-0.005634
2017-03-22T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-0.000822,-0.0024660000000000003
2017-03-23T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-0.001082,-0.003246
2017-03-23T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-0.00015,-0.00045
2017-03-23T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-0.000307,-0.0009209999999999999
2017-03-24T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-0.0008860000000000001,-0.002658
2017-03-24T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-0.001098,-0.003294
2017-03-24T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-0.000396,-0.0011879999999999998
2017-03-25T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-0.001255,-0.003765
2017-03-25T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-0.001217,-0.0036509999999999997
2017-03-25T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-0.001005,-0.0030150000000000003
2017-03-26T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-0.000141,-0.00042300000000000004
2017-03-26T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.00020899999999999998,0.000627
2017-03-26T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,5.9e-05,0.000177
2017-03-27T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,2.8e-05,8.4e-05
2017-03-27T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-0.001023,-0.003069
2017-03-27T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-0.000402,-0.001206
2017-03-28T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-0.00033600000000000004,-0.0010080000000000002
2017-03-28T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-0.000119,-0.000357
2017-03-28T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-0.000107,-0.000321
2017-03-29T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-0.0007149999999999999,-0.0021449999999999998
2017-03-29T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-0.000379,-0.001137
2017-03-29T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-0.000108,-0.00032399999999999996
2017-03-30T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-0.000482,-0.001446
2017-03-30T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-0.00012,-0.00036
2017-03-30T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.00032700000000000003,0.000981
2017-03-31T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-5e-05,-0.00015000000000000001
2017-03-31T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.00012299999999999995,0.00036899999999999986
2017-03-31T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-3.5e-05,-0.00010499999999999999
2017-04-01T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-3.7e-05,-0.00011099999999999999
2017-04-01T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,9.599999999999995e-05,0.00028799999999999984
2017-04-01T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.00027800000000000004,0.0008340000000000001
2017-04-02T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-5.3e-05,-0.00015900000000000002
2017-04-02T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-1.9e-05,-5.7e-05
2017-04-02T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-2.8e-05,-8.4e-05
2017-04-03T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-2.2e-05,-6.6e-05
2017-04-03T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-9.400000000000001e-05,-0.000282
2017-04-03T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-4e-05,-0.00012000000000000002
2017-04-04T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-0.001242,-0.003726
2017-04-04T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-0.001352,-0.004056
2017-04-04T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-0.002161,-0.006483000000000001
2017-04-05T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-0.001474,-0.004422000000000001
2017-04-05T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-0.001533,-0.004599000000000001
2017-04-05T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-0.001487,-0.004461
2017-04-06T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-0.001317,-0.003951
2017-04-06T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-0.000742,-0.002226
2017-04-06T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-5.8e-05,-0.000174
2017-04-07T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-3e-05,-9e-05
2017-04-07T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-0.0005809999999999999,-0.0017429999999999998
2017-04-07T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-0.000809,-0.0024270000000000003
2017-04-08T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-0.001196,-0.003588
2017-04-08T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-0.001226,-0.0036780000000000003
2017-04-08T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-0.000528,-0.0015840000000000001
2017-04-09T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-0.0009189999999999999,-0.002757
2017-04-09T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-0.001178,-0.003534
2017-04-09T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-0.001401,-0.004203
2017-04-10T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.000809,0.0024270000000000003
2017-04-10T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0017569999999999999,0.005271
2017-04-10T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0008309999999999999,0.0024929999999999996
2017-04-11T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.000598,0.001794
2017-04-11T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-9e-06,-2.7e-05
2017-04-11T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-8e-06,-2.4e-05
2017-04-12T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-1e-05,-3.0000000000000004e-05
2017-04-12T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-0.00022999999999999995,-0.0006899999999999999
2017-04-12T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-1e-05,-3.0000000000000004e-05
2017-04-13T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-3.5e-05,-0.00010499999999999999
2017-04-13T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-3.2e-05,-9.6e-05
2017-04-13T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-0.00104,-0.0031199999999999995
2017-04-14T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-0.001545,-0.004635
2017-04-14T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-0.001768,-0.005304
2017-04-14T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-0.0004940000000000001,-0.0014820000000000002
2017-04-15T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.000681,0.0020429999999999997
2017-04-15T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.000652,0.0019560000000000003
2017-04-15T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-0.000112,-0.000336
2017-04-16T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.000347,0.0010409999999999998
2017-04-16T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-0.00012600000000000003,-0.0003780000000000001
2017-04-16T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-0.00026900000000000003,-0.0008070000000000001
2017-04-17T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-0.000379,-0.001137
2017-04-17T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.000549,0.001647
2017-04-17T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0005300000000000001,0.0015900000000000003
2017-04-18T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0007520000000000001,0.002256
2017-04-18T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-0.000125,-0.000375
2017-04-18T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.000662,0.001986
2017-04-19T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.000423,0.001269
2017-04-19T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-0.00031,-0.00093
2017-04-19T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-0.000208,-0.000624
2017-04-20T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-0.0008619999999999999,-0.0025859999999999998
2017-04-20T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-0.000241,-0.000723
2017-04-20T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-0.00020800000000000001,-0.000624
2017-04-21T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0015860000000000002,0.004758
2017-04-21T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.002188,0.0065639999999999995
2017-04-21T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.001821,0.005463
2017-04-22T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.001477,0.004431
2017-04-22T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.001082,0.003246
2017-04-22T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.000346,0.001038
2017-04-23T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-0.000123,-0.000369
2017-04-23T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.000954,0.002862
2017-04-23T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.000292,0.000876
2017-04-24T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.000445,0.0013349999999999998
2017-04-24T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2017-04-24T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-0.000285,-0.000855
2017-04-25T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-0.000148,-0.00044399999999999995
2017-04-25T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-3.6e-05,-0.000108
2017-04-25T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,-6.6e-05,-0.00019800000000000002
2017-04-26T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.001155,0.003465
2017-04-26T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.00158,0.00474
2017-04-26T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.000844,0.002532
2017-04-27T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0001,0.00030000000000000003
2017-04-27T12:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.001132,0.0033959999999999997
2017-04-27T20:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.001564,0.004692
2017-04-28T04:00:00.000Z,XBTUSD,2000-01-01T08:00:00.000Z,0.0005,0.0015
